feature,mean_importance
eat,0.0003535063014936168
region,0.007042145177362463
howlong,0.014418126272776138
schedule,0.0191170569309164
experience,0.02312257889988284
background,0.023819170907034233
height,0.03439549469224076
age,0.08033720759477567
athlete_id,0.08265275505691431
weight,0.30093677392496065
gender,0.5701621056732422
