feature,mean_importance
eat,2.1192034011385806e-05
region,0.00018821762106946416
height,0.0051809269303153774
experience,0.005474457357902651
background,0.005972044174295266
howlong,0.04486734151150894
schedule,0.04658554105942943
age,0.06174189113599806
weight,0.19724799333568094
gender,0.7432562401073669
