feature,mean_importance
eat,0.0018373876171205727
region,0.007126450278650781
howlong,0.013176183015018434
schedule,0.019240666797863088
experience,0.022001901692921745
background,0.023824055868636628
height,0.037029250866540395
age,0.08283861010723823
athlete_id,0.08385996088879341
weight,0.3085973239035889
gender,0.5154341598949259
