feature,mean_importance
eat,4.042179948008373e-05
region,0.0009647311344913922
height,0.003318578683847073
background,0.005456209541488899
howlong,0.005477264051639552
experience,0.00577916019064284
schedule,0.021667062537563276
age,0.05778169237754492
athlete_id,0.1103044594216753
weight,0.15880721854002755
gender,0.6231431829603837
