feature,mean_importance
eat,0.0006264905827565892
region,0.004873273429437397
schedule,0.022776225923716677
background,0.030608657340513823
height,0.03237314490118086
experience,0.0352956919604132
howlong,0.04651951541493289
age,0.0804164849765221
weight,0.3002121301475862
gender,0.5909871129623132
