feature,mean_importance
eat,0.0002202630951781359
region,0.0064685356735834365
schedule,0.02455281465183446
background,0.030293002403465337
height,0.03489964486390928
experience,0.03666485952403763
howlong,0.04748596501005343
age,0.08297243312484666
weight,0.32224279037145104
gender,0.5575251638691452
