feature,mean_importance
eat,0.0010211216670906631
region,0.00639878162769657
schedule,0.02476127472486831
background,0.03431064207505705
experience,0.03499950627424451
height,0.04449934504228668
howlong,0.050363438448461154
age,0.07749396007650458
weight,0.3518073764390335
gender,0.5682176613674538
