feature,mean_importance
eat,-0.0009349124312194368
region,0.002320177487440589
experience,0.0035081658099031963
howlong,0.012937434953892768
schedule,0.014567596649315307
background,0.019351860284903422
height,0.052456751438399465
age,0.09500141715235233
athlete_id,0.1208126599307228
weight,0.28894763827449843
gender,0.624389670509664
