feature,mean_importance
eat,0.0003140271134523864
region,0.005280591341854823
schedule,0.022416685014950054
background,0.030523934670828902
height,0.0315279803855212
experience,0.03304137353035562
howlong,0.04847235543637507
age,0.08020253256647719
weight,0.3094967306029389
gender,0.5675267966986489
