feature,mean_importance
eat,0.0010317546763419117
region,0.008362279447965438
schedule,0.025480062709068475
background,0.03136808699367599
experience,0.032952657475516664
height,0.03607099421929866
howlong,0.05069758537770162
age,0.07558807398765367
weight,0.3178019796608367
gender,0.5877066404443686
