feature,mean_importance
eat,7.48984130005681e-07
region,3.73007120847646e-05
height,0.0007277540990679787
howlong,0.0019297521148160524
experience,0.002107194200541862
schedule,0.0033430878126063266
background,0.00997433509238994
age,0.02149273102972147
weight,0.029445926856843184
athlete_id,0.08007147517532254
gender,0.873778508812735
