feature,mean_importance
eat,7.608587492772268e-05
region,0.00584748270087927
schedule,0.023094949489717142
background,0.02964954808559095
experience,0.03305439428137149
height,0.035161634904296656
howlong,0.0473586684355511
age,0.07110048025568942
weight,0.3333365495691719
gender,0.5379146435329663
