feature,mean_importance
eat,0.00019238376966542736
region,0.008348357374477177
schedule,0.02699011404905416
background,0.03410437592805937
experience,0.03549790938601928
height,0.03808202951766906
howlong,0.05163336888291777
age,0.07792221758631715
weight,0.3298477552773746
gender,0.5484012078930798
