feature,mean_importance
eat,-3.9118915867941695e-05
region,0.0026442251132290594
schedule,0.0176667135539721
background,0.022623279891289493
experience,0.032301365671040284
howlong,0.049162500161061086
height,0.0647772257864923
age,0.08337722915891706
weight,0.29601498300532947
gender,0.5374489198282963
