feature,mean_importance
eat,0.00018266755396114664
region,0.002890605990250228
experience,0.014781971126793702
background,0.016721556288719085
schedule,0.022459367100403936
howlong,0.03664515574793069
height,0.04989966783540538
age,0.07800586202584729
weight,0.33038290832007167
gender,0.5597913121032161
