feature,mean_importance
eat,-0.0004505272963129303
region,0.002630287027246503
background,0.017014179359070236
schedule,0.02392815113776704
experience,0.02904378799728118
howlong,0.03912793167516051
age,0.06353353063219866
height,0.09867729085609465
weight,0.4029537148558239
gender,0.5983874502626131
