feature,mean_importance
eat,-0.00048520411311936407
region,0.007324749724218549
howlong,0.010509366213882343
schedule,0.018441951439903247
experience,0.021076065340239147
background,0.02459768229423308
height,0.037689845512656875
athlete_id,0.07518890493828942
age,0.0808280743248372
weight,0.31715262401658884
gender,0.5141464413822456
