feature,mean_importance
eat,0.0003094584615421614
region,0.006316928426391488
howlong,0.010537974308937909
schedule,0.01969042654957217
experience,0.020348753130160414
background,0.02840750828261914
height,0.03132178822167116
age,0.0864185488604505
athlete_id,0.0889714943007535
weight,0.2843775249653329
gender,0.5604874117886086
