feature,mean_importance
eat,9.066845755520414e-05
region,0.006205453041825121
howlong,0.00946630423634871
schedule,0.018757912123435017
experience,0.020027423243107467
background,0.024901914663793566
height,0.03472132683605367
athlete_id,0.08069001470128172
age,0.08264046291998975
weight,0.3102241746949749
gender,0.5518293828760032
