feature,mean_importance
eat,0.0005701910797271892
region,0.007251867658947831
schedule,0.027493738947232105
background,0.03245852299471722
experience,0.038926805250024045
height,0.040031169632970244
howlong,0.04627791551225603
age,0.0779191077774484
weight,0.33029794679875013
gender,0.5864506782172252
