feature,mean_importance
eat,-0.0004470578673430481
region,0.0023848798143724093
experience,0.0026805819851698277
howlong,0.010233763980271416
schedule,0.011639428827068764
background,0.01522092080301567
height,0.042044286543656564
age,0.10473560563641234
athlete_id,0.13578488020849752
weight,0.2646146765812386
gender,0.622044133237456
