feature,mean_importance
eat,0.0005398053387438373
region,0.0037578271376211615
experience,0.0068918010650456775
howlong,0.008186162821093124
schedule,0.013937291828902198
background,0.019503359977585955
height,0.04667571832474269
age,0.09287203636968602
athlete_id,0.11932313740537044
weight,0.3279743384837769
gender,0.5003901635891338
