feature,mean_importance
eat,-7.35979954513688e-07
region,3.72237693825328e-06
height,2.7998647002491773e-05
background,0.000759810640881553
experience,0.0016722040486166878
howlong,0.018436383745199014
age,0.02802902907017174
schedule,0.041536942359590025
weight,0.16357944420368065
gender,0.7180768888544773
