feature,mean_importance
region,-0.001634289069006456
eat,0.0001833495672025842
experience,0.014755611603654883
schedule,0.01611144621323283
background,0.02517410046431432
height,0.0598336261811543
howlong,0.0634518999342973
age,0.10368007165256057
weight,0.30467841912819565
gender,0.6747267847143104
