feature,mean_importance
eat,-0.00027220447899286573
experience,0.0008213433308752571
region,0.0013275023546042597
schedule,0.013893962006956573
background,0.01935237654166543
height,0.05432894433122176
age,0.07297560789443021
howlong,0.07363638387276826
weight,0.2726315300579306
gender,0.5591014300398507
