feature,mean_importance
eat,-0.000446610440371753
region,0.0013747330286629444
experience,0.008353481913172867
schedule,0.009611526345495914
background,0.029318207776950943
height,0.06004221582875424
howlong,0.0673521317241923
age,0.10823609750532688
weight,0.35085300634747235
gender,0.5840571020118277
