feature,mean_importance
eat,-7.765488371769268e-06
height,0.0002311550231671511
region,0.0007665162046864626
experience,0.0029678406101406483
howlong,0.004602942720271697
schedule,0.009945233804205122
background,0.014257786079584667
age,0.0523974358112093
weight,0.06069219948341863
athlete_id,0.12555252279100387
gender,0.8054348977171785
