feature,mean_importance
eat,0.0006368678644424919
region,0.006079677411512918
schedule,0.023371333428756347
background,0.03086903009438552
experience,0.03439161217889673
height,0.03889661177959691
howlong,0.04865399698146951
age,0.07268847090697175
weight,0.3450745909657404
gender,0.5543699885061878
