feature,mean_importance
eat,0.0010411076392167428
region,0.006008284382566875
schedule,0.02410554027749723
background,0.030762534423322142
height,0.0348690316793754
experience,0.03571436089920029
howlong,0.04906647444933367
age,0.08024854319416733
weight,0.32279590929732355
gender,0.5573106036560856
