feature,mean_importance
height,-1.2216381106044949e-05
region,0.0
eat,0.0
experience,0.0007675715945685613
background,0.001055833569425757
howlong,0.0014492859955438475
schedule,0.011511955061752444
age,0.04370127408451189
weight,0.09882927322457509
athlete_id,0.10598245081587114
gender,0.8136425008957879
