feature,mean_importance
region,0.0
eat,1.880004193178797e-05
height,0.00017988587594330863
background,0.00039129485149428376
experience,0.0006729895150590192
howlong,0.017335577794632386
age,0.03444348385011473
schedule,0.042557233079074365
weight,0.1541161313939531
gender,0.725592833450183
