feature,mean_importance
eat,-3.9642578214982295e-06
region,9.87148539831617e-06
height,0.00020312787325463822
background,0.0005257179199866235
experience,0.0028151839993894147
howlong,0.020903112675337666
age,0.03550216483462554
schedule,0.039470780525671045
weight,0.1520558418948396
gender,0.7283166991605124
