0,0.9538864993360247,0.9696439085950073
1,0.912518933448538,0.9275998779081412
2,0.875515850289302,0.8900434054869132
3,0.8425414760017611,0.8564876610747367
4,0.8132204143788704,0.8266141526223763
5,0.7872019151151824,0.8001581075932201
6,0.7641681468267015,0.7768323596999814
7,0.7438494790918336,0.7561941065322645
8,0.7259394071439638,0.738051985804912
9,0.7102315282856925,0.7221249559076617
10,0.6964436711163405,0.7083395437479459
11,0.6843811962281582,0.6961066643908264
12,0.6738176254217203,0.6854837452704934
13,0.6646559176690353,0.6762288762899766
14,0.6566164807709863,0.6681235416817816
15,0.6496673325628702,0.6611518642397931
16,0.6435533842415042,0.6550572693941321
17,0.6382254444492501,0.6497469124986911
18,0.6336398324752766,0.6451777212769813
19,0.6296590176369435,0.64120867522833
20,0.6261740573074552,0.6378187708127987
21,0.6231091463124969,0.6348135131596533
22,0.6204778572894836,0.632313768233817
23,0.6181439384002733,0.6300995367066853
24,0.6161486700708939,0.628149005166156
25,0.6143933342457073,0.6264750445485708
26,0.6128301560290231,0.62506788965858
27,0.611482373837195,0.6239090261811174
28,0.6102925435184495,0.6228031801699333
29,0.6092063722698591,0.6218610922342176
30,0.6082840163938119,0.6211208694284148
31,0.607419885965838,0.6204762967650148
32,0.6066308942297903,0.6199353066554243
33,0.6059190720680527,0.6194768907284213
34,0.6052952264088396,0.619006657502994
35,0.6047738747536738,0.6186629382598806
36,0.6042946372262861,0.6183954066382227
37,0.6038280028032798,0.6181696954118823
38,0.6033493299627224,0.6179601690663615
39,0.602962645420774,0.617751472099606
40,0.6026008362781998,0.617636795936146
41,0.6022851257220345,0.6174929809406324
42,0.6020029485489803,0.6173605372701121
43,0.601685602649853,0.6172483860541357
44,0.6013540770090632,0.6172296072743116
45,0.6010618432975471,0.6171882065821653
46,0.6008413527175477,0.617150621985376
47,0.6006304063291631,0.6171488074633497
48,0.6004183103168504,0.6170967707965727
49,0.6002227421792268,0.617111072355612
50,0.600016828546198,0.6170231816269662
51,0.5997876035675388,0.6170478914689732
52,0.5995437458653872,0.6170246081103167
53,0.5993137244384995,0.6169675700717218
54,0.5991551235999498,0.6170236365739823
55,0.59897183406258,0.617050309343362
56,0.5988010789724724,0.6170470460158909
57,0.5986239014223272,0.6170466237897384
58,0.5985110817406109,0.6170956404033491
59,0.5983548266364286,0.6171008090271599
60,0.5982244407208157,0.6171432240497671
61,0.5980668080107919,0.6171585721274367
62,0.5978764159084952,0.6171368796844452
63,0.5976264092020853,0.6171602166598903
64,0.5975368788637148,0.6171563317384142
65,0.5973857920652442,0.6171481850072896
66,0.5972427585732549,0.6171540122322634
67,0.5969533486499967,0.6171761612177946
68,0.5968306127434858,0.6172154535897542
69,0.596586358598834,0.6172151345799897
70,0.5965112914045431,0.6172314304203017
71,0.5963030259469068,0.6172768989456181
72,0.5961781839527062,0.6173339817666527
73,0.5960099471553992,0.617377029041111
74,0.5958501109952438,0.6173558378316678
75,0.5957210807870378,0.6174042761381402
76,0.5955886491034134,0.6174111325313556
77,0.595445913407966,0.6173998051865127
78,0.5953639540772782,0.617441616914043
79,0.5952124473308056,0.6174632305433955
80,0.5950936502375325,0.61746561863803
81,0.5949869893067379,0.6175205142809891
82,0.5948720712429608,0.6175814266123205
83,0.5946552579167346,0.6176460831286243
84,0.5945209164471027,0.6176807845820189
85,0.5944745363349737,0.6177156208258686
86,0.5944273237536157,0.6177289199817926
87,0.5943443047124621,0.6177369667233215
88,0.5942577778673559,0.6177597248889142
89,0.5941379662595085,0.6178185412239849
90,0.5938857562126632,0.617856296372505
91,0.5938302484107627,0.6178530024150546
92,0.59359663091769,0.6179439627945713
93,0.5935076089595048,0.6179881684179348
94,0.5934108532318362,0.6180229415721191
95,0.5933334864076703,0.6180614405714026
96,0.5931134895277687,0.6181922273083952
97,0.5930666694345034,0.6181953647118966
98,0.5929322551686362,0.6181933216155442
99,0.5928101622181405,0.6182823982599128
100,0.5926642632639808,0.6183556151513224
101,0.5926307443105235,0.6183718828208975
102,0.5925899138506874,0.6183716210797712
103,0.5925108720786607,0.6184242603452559
