feature,mean_importance
eat,0.0009705856764847143
experience,0.0017092208061322612
region,0.0024348008353719643
schedule,0.006441530983850141
background,0.013906263270937236
howlong,0.0140068178225346
height,0.06142934194859621
age,0.1128021122843906
athlete_id,0.12897244614458314
weight,0.3875885210447626
gender,0.5863890721722654
