feature,mean_importance
eat,-0.0009038381810809959
region,0.0014635582246874557
schedule,0.01995117444497966
experience,0.02050030406423071
background,0.022586259058662794
howlong,0.055957000416968106
age,0.07451295496134214
height,0.10157539630711358
weight,0.47874737713338017
gender,0.5901716128176451
