feature,mean_importance
eat,0.00040611015909618463
region,0.0008796424725859619
schedule,0.01596443725610718
background,0.021576992022041087
experience,0.025728747172726697
howlong,0.05213381155054812
height,0.0553276220681263
age,0.0920330312089541
weight,0.34742268847857244
gender,0.5418913826969204
