feature,mean_importance
eat,0.0003916177548410338
region,0.0017141110048863762
background,0.015214531605259984
experience,0.0175804192617111
schedule,0.024687925046228888
howlong,0.06571957268784859
height,0.0663233256797007
age,0.09308160737729856
weight,0.32734200336125685
gender,0.6616452516457427
