feature,mean_importance
eat,0.00018242952777962617
region,0.0016215563241654186
experience,0.0018302861779468827
schedule,0.006157371273009704
howlong,0.010303736864706115
background,0.019420487548536335
height,0.04825022789659418
age,0.11285907672023945
athlete_id,0.1358163916577342
weight,0.2524373873915578
gender,0.6094663205990212
