feature,mean_importance
eat,3.89044300864394e-05
height,0.000398159197143455
region,0.0008503863150300939
experience,0.0028748274643954574
howlong,0.004730296431226344
schedule,0.01064215080589086
background,0.014590233160350918
age,0.05029982303012048
weight,0.062061811505860556
athlete_id,0.12258186967105145
gender,0.8033302658381054
