feature,mean_importance
eat,-0.0005823862656455403
region,0.002468686371153461
experience,0.020204544943389868
background,0.029271900980590727
schedule,0.03208872522193964
howlong,0.05659183991862463
height,0.06271035516785753
age,0.08433750893973765
weight,0.3423151648411002
gender,0.5931058969830859
