feature,mean_importance
eat,0.00037836870278010746
region,0.0011058981445986494
schedule,0.02071726566526282
background,0.021327643525025197
experience,0.027282125760684207
howlong,0.0490043887857732
height,0.055861369868460665
age,0.07812902419460951
weight,0.3463012957068897
gender,0.5132156036008142
