feature,mean_importance
eat,0.0003149039085215577
region,0.006277394737430197
schedule,0.02604778129867884
background,0.030409631841831153
experience,0.036381313951220705
height,0.0388203775520025
howlong,0.04825000108933455
age,0.08272633057753659
weight,0.3349027972089924
gender,0.5742118270560885
