feature,mean_importance
eat,0.00015879721964534577
region,0.005241691858400876
schedule,0.02396594181644619
background,0.029269125447151358
experience,0.032293242540134756
height,0.03810422805766996
howlong,0.046937073802881465
age,0.07048665711556887
weight,0.34435488605530534
gender,0.5589596565582334
