feature,mean_importance
eat,0.0003998829999000031
region,0.007171293439969695
schedule,0.025278381568929364
background,0.03267256127227007
experience,0.03329035835038167
height,0.034034647360856464
howlong,0.05064090809444098
age,0.07622011795802772
weight,0.3233197936214881
gender,0.5769858219030817
