feature,mean_importance
eat,0.0003873008752946827
region,0.0048567511048716264
schedule,0.02774998761060692
background,0.03149182441153224
height,0.03559950039743259
experience,0.04094772417127553
howlong,0.04590311205546573
age,0.07659244011186955
weight,0.3274826145035813
gender,0.5883311730227407
