feature,mean_importance
eat,0.00036935905888363374
region,0.004596952439535884
schedule,0.022620669378964463
height,0.029845474254249806
background,0.030212284714211023
experience,0.034035511812185594
howlong,0.04679156163121244
age,0.07639061937106252
weight,0.3095109119433139
gender,0.5700124453148895
