feature,mean_importance
eat,0.0001618845306065486
region,0.00635621815724739
howlong,0.012741319309893712
schedule,0.018413159637788633
experience,0.020469743883001695
background,0.022746507054132815
height,0.035606036514807766
age,0.08048004555948123
athlete_id,0.08400806351979458
weight,0.2888391278020939
gender,0.5347081875082347
