feature,mean_importance
eat,-0.00023089765918239414
region,0.006189519251159186
howlong,0.007938269987780994
experience,0.02002316457235383
schedule,0.020837988985946226
background,0.02524821917743984
height,0.030464266817410286
athlete_id,0.08128892941793579
age,0.091833273888448
weight,0.30692252993774705
gender,0.5590933634074091
