feature,mean_importance
eat,-0.00016791434178759502
region,0.005403005511247777
howlong,0.009027082003255532
experience,0.01882090726772994
schedule,0.018866999021775094
background,0.02519855471210943
height,0.031454471392310654
age,0.08322186388213215
athlete_id,0.08370390998991462
weight,0.3152863696545654
gender,0.5511740363930994
