feature,mean_importance
eat,0.0003009125384216604
region,0.005732242723845105
howlong,0.009169297338492494
experience,0.021282347231087056
schedule,0.022749057980323867
background,0.02774838845418633
height,0.031547405588909797
athlete_id,0.08339969610516802
age,0.08775198486976862
weight,0.30727353508732946
gender,0.5811043596945721
