feature,mean_importance
eat,0.0
region,2.613016791987999e-05
howlong,0.0020160611944513795
schedule,0.002158359874946514
experience,0.0053826474503892
height,0.007418105206185977
background,0.01222064494011702
age,0.01936969095864528
weight,0.05014795235425882
athlete_id,0.08004662964997186
gender,0.8467595876481603
