feature,mean_importance
weight_multiply_age,0.0041734033059498635
age,0.0093758016305308
weight_sum_age,0.010036947423689624
weight_ratio_age,0.02574732785085223
weight,0.03486953623551633
age_ratio_weight,0.04654008894790999
age_diff_weight,0.05676791540306599
gender,0.6580759496963857
