feature,mean_importance
weight_multiply_age,0.0032294634763102683
age,0.004556662842385639
weight_sum_age,0.008070846422465815
weight_ratio_age,0.025611920892890428
weight,0.028632875070002763
age_ratio_weight,0.031079331751763906
age_diff_weight,0.08840276918753996
gender,0.6428667568486175
