feature,mean_importance
age,0.006129375027360673
weight_multiply_age,0.006372855542700817
weight_sum_age,0.00990212836107902
weight,0.028985297335652103
weight_ratio_age,0.03746260756233714
age_ratio_weight,0.05053447437349843
age_diff_weight,0.07435709954363018
gender,0.6986257965578619
