feature,mean_importance
weight_multiply_age,0.005734467142922373
age,0.006765516283877382
weight_sum_age,0.01127752495006521
weight_ratio_age,0.029212509791179564
weight,0.034949516819522256
age_ratio_weight,0.048359915836708414
age_diff_weight,0.08784918734634505
gender,0.6329936344867717
