feature,mean_importance
weight_multiply_age,0.004617669578962624
age,0.0057647994720599225
weight_sum_age,0.010206244067762438
weight,0.02744509288524618
weight_ratio_age,0.028256977648404336
age_ratio_weight,0.03233544546082008
age_diff_weight,0.08829064855510853
gender,0.638599106239149
