feature,mean_importance
eat,1.7823728272448046e-05
height,0.0006898533790480777
region,0.000813241231000128
experience,0.004014470761204503
howlong,0.00568019164293595
schedule,0.010716236287113745
background,0.014324261924366245
age,0.046102668036075156
weight,0.054126334051811144
athlete_id,0.1091248349953576
gender,0.8076420953393116
