feature,mean_importance
eat,0.00021968169921530724
region,0.006785615037836329
schedule,0.02575676039746056
background,0.030773777936619378
height,0.03568066223007942
experience,0.03725266355718951
howlong,0.04832461477396154
age,0.08250553488597942
weight,0.3288961324658641
gender,0.5813797596573101
