feature,mean_importance
eat,0.00038065646498933734
region,0.00494521951570337
schedule,0.02337666456203711
background,0.030218350555929308
height,0.030754858719704938
experience,0.033350607845708646
howlong,0.047389326061536306
age,0.0797285479666451
weight,0.3164822575932886
gender,0.5766032709419671
