feature,mean_importance
eat,0.0002842536564587439
region,0.006581944496325631
howlong,0.01356942415626886
schedule,0.01569278869131348
background,0.02288449607590577
experience,0.023173225626215703
height,0.0420678258101892
age,0.0804290073807478
athlete_id,0.08293383809462884
weight,0.30375921389279
gender,0.512132872725132
