feature,mean_importance
eat,0.0006146789981606616
region,0.007296021614737852
schedule,0.025793793306432628
background,0.031833110556765506
experience,0.03678954280529659
height,0.037197467441614736
howlong,0.04686386089776193
age,0.08343673243870915
weight,0.3390688961774517
gender,0.5593395422922398
