feature,mean_importance
eat,0.0006091187973652268
region,0.0072947683326866465
howlong,0.012120567994459796
schedule,0.017128072575729493
background,0.02350537419794948
experience,0.02375811047382829
height,0.03404903160069973
athlete_id,0.08008522379744407
age,0.08029758716309202
weight,0.28896603625968637
gender,0.5178402951699475
