feature,mean_importance
eat,0.0012470770508374196
region,0.004371671094900065
howlong,0.012729271653830776
schedule,0.017274583350427936
experience,0.020819405982032378
background,0.022084758854962326
height,0.031405790175197124
age,0.08177121016675758
athlete_id,0.08435213947089168
weight,0.3049057392703359
gender,0.5163061356255535
