feature,mean_importance
eat,0.000781191634930789
region,0.004613256994362547
howlong,0.01159542620940358
schedule,0.017788484607779164
experience,0.021409033250031444
background,0.02266828606380263
height,0.02979210000160743
age,0.07853993013340839
athlete_id,0.08723780279758472
weight,0.2686761018865308
gender,0.5426123189084915
